date,value,unit,region,breakdown
2023-12-31,301.9,rub_per_member_month,RU,decile_2|алкогольная продукция и табачные изделия
2023-12-31,301.9,rub_per_member_month,RU,"decile_2|алкогольная продукция, табачные изделия и наркотики"
2023-12-31,5274.8,rub_per_member_month,RU,decile_2|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2023-12-31,135.4,rub_per_member_month,RU,"decile_2|гостиницы, кафе и рестораны"
2023-12-31,1527.5,rub_per_member_month,RU,"decile_2|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2023-12-31,386.8,rub_per_member_month,RU,decile_2|здравоохранение
2023-12-31,5997.8,rub_per_member_month,RU,decile_2|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2023-12-31,14366.7,rub_per_member_month,RU,decile_2|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2023-12-31,566,rub_per_member_month,RU,decile_2|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2023-12-31,601.5,rub_per_member_month,RU,decile_2|информация и коммуникация
2023-12-31,651.3,rub_per_member_month,RU,"decile_2|личная гигиена, социальная защита, прочие товары и услуги"
2023-12-31,456.2,rub_per_member_month,RU,"decile_2|мебель, бытовая техника и текущее содержание дома"
2023-12-31,153.5,rub_per_member_month,RU,decile_2|образование
2023-12-31,973.7,rub_per_member_month,RU,decile_2|одежда и обувь
2023-12-31,293.3,rub_per_member_month,RU,"decile_2|организация отдыха, спортивных и культурных мероприятий"
2023-12-31,157,rub_per_member_month,RU,decile_2|полученных подарков и других поступлений
2023-12-31,121.9,rub_per_member_month,RU,decile_2|расходы на алкогольные напитки
2023-12-31,3359.3,rub_per_member_month,RU,decile_2|расходы на непродовольственные товары
2023-12-31,2859.7,rub_per_member_month,RU,decile_2|расходы на оплату услуг
2023-12-31,802.2,rub_per_member_month,RU,decile_2|стоимость натуральных поступлений
2023-12-31,723,rub_per_member_month,RU,decile_2|стоимость натуральных поступлений продуктов питания
2023-12-31,4.3,rub_per_member_month,RU,"decile_2|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2023-12-31,75.1,rub_per_member_month,RU,decile_2|сумма привлеченных средств и израсходованных сбережений
2023-12-31,906.8,rub_per_member_month,RU,decile_2|транспорт
2023-12-31,82,rub_per_member_month,RU,"decile_2|финансовые услуги, услуги страхования"
2023-12-31,14234.8,rub_per_member_month,RU,decile_3|Потребительские расходы - всего
2023-12-31,18602.9,rub_per_member_month,RU,decile_3|Располагаемые ресурсы - всего
2023-12-31,15012.8,rub_per_member_month,RU,decile_3|Расходы на потребление - всего
2023-12-31,7161.9,rub_per_member_month,RU,decile_3|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2023-12-31,374.5,rub_per_member_month,RU,decile_3|алкогольная продукция и табачные изделия
2023-12-31,374.5,rub_per_member_month,RU,"decile_3|алкогольная продукция, табачные изделия и наркотики"
2023-12-31,6210,rub_per_member_month,RU,decile_3|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2023-12-31,190.6,rub_per_member_month,RU,"decile_3|гостиницы, кафе и рестораны"
2023-12-31,1790.4,rub_per_member_month,RU,"decile_3|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
