date,value,unit,region,breakdown
2023-12-31,10.1,percent_of_spending,RU,"decile_9|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,4.8,percent_of_spending,RU,decile_9|здравоохранение
2023-12-31,4.2,percent_of_spending,RU,"decile_9|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,26.9,percent_of_spending,RU,decile_9|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,2.3,percent_of_spending,RU,decile_9|информационно-коммуникационные услуги
2023-12-31,4.8,percent_of_spending,RU,decile_9|информацию и коммуникацию
2023-12-31,7.4,percent_of_spending,RU,"decile_9|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,0.9,percent_of_spending,RU,decile_9|масла и жиры
2023-12-31,7.3,percent_of_spending,RU,"decile_9|мебель, бытовую технику и текущее содержание дома"
2023-12-31,2.5,percent_of_spending,RU,decile_9|медицинские услуги
2023-12-31,4.3,percent_of_spending,RU,"decile_9|молоко, молочные продукты, яйца"
2023-12-31,7.3,percent_of_spending,RU,decile_9|мясо и мясные продукты
2023-12-31,1.6,percent_of_spending,RU,decile_9|образование
2023-12-31,1.9,percent_of_spending,RU,decile_9|обувь
2023-12-31,2.4,percent_of_spending,RU,decile_9|овощи
2023-12-31,7.8,percent_of_spending,RU,decile_9|одежду и обувь
2023-12-31,7.1,percent_of_spending,RU,"decile_9|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,2.2,percent_of_spending,RU,"decile_9|рыба, морепродукты"
2023-12-31,1.9,percent_of_spending,RU,"decile_9|сахар, джем, мед, шоколад и конфеты"
2023-12-31,1,percent_of_spending,RU,decile_9|табачные изделия
2023-12-31,2.1,percent_of_spending,RU,decile_9|товары и услуги для ухода за домом
2023-12-31,11.4,percent_of_spending,RU,decile_9|транспорт
2023-12-31,2.5,percent_of_spending,RU,"decile_9|транспортные, почтовые и курьерские услуги"
2023-12-31,1.9,percent_of_spending,RU,decile_9|услуги по организации досуга
2023-12-31,2.8,percent_of_spending,RU,"decile_9|услуги центров отдыха, туризм"
2023-12-31,1.7,percent_of_spending,RU,decile_9|финансовые услуги и услуги страхования
2023-12-31,2.4,percent_of_spending,RU,decile_9|фрукты и орехи
2023-12-31,4,percent_of_spending,RU,"decile_9|электроэнергия, газ и другие виды топлива"
2024-12-31,100,percent_of_spending,RU,decile_10|Потребительские расходы
2024-12-31,1.8,percent_of_spending,RU,decile_10|алкогольную продукцию и табачные изделия
2024-12-31,1.2,percent_of_spending,RU,decile_10|безалкогольные напитки
2024-12-31,0.9,percent_of_spending,RU,decile_10|бытовая техника
2024-12-31,18.8,percent_of_spending,RU,decile_10|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2024-12-31,1.4,percent_of_spending,RU,decile_10|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2024-12-31,2,percent_of_spending,RU,"decile_10|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2024-12-31,1.7,percent_of_spending,RU,"decile_10|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2024-12-31,1.9,percent_of_spending,RU,decile_10|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2024-12-31,5,percent_of_spending,RU,decile_10|в том числе: одежда (уточнение к: одежду и обувь)
2024-12-31,25.7,percent_of_spending,RU,decile_10|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2024-12-31,5.4,percent_of_spending,RU,"decile_10|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
