date,value,unit,region,breakdown
1995-12-31,575889,rub_per_month,Республика Северная Осетия-Алания,q90
1995-12-31,724513,rub_per_month,Республика Северная Осетия-Алания,q95
1995-12-31,0.754431,sigma_of_log,Ставропольский край,sigma
1995-12-31,12.4185,mu_of_log,Ставропольский край,mu
1995-12-31,247323,rub_per_month,Ставропольский край,median
1995-12-31,328744,rub_per_month,Ставропольский край,mean
1995-12-31,0.999999,r2,Ставропольский край,r_squared
1995-12-31,94052.4,rub_per_month,Ставропольский край,q10
1995-12-31,148686,rub_per_month,Ставропольский край,q25
1995-12-31,247323,rub_per_month,Ставропольский край,q50
1995-12-31,411394,rub_per_month,Ставропольский край,q75
1995-12-31,650367,rub_per_month,Ставропольский край,q90
1995-12-31,855446,rub_per_month,Ставропольский край,q95
1995-12-31,0.58718,sigma_of_log,Республика Башкортостан,sigma
1995-12-31,12.5211,mu_of_log,Республика Башкортостан,mu
1995-12-31,274061,rub_per_month,Республика Башкортостан,median
1995-12-31,325624,rub_per_month,Республика Башкортостан,mean
1995-12-31,1,r2,Республика Башкортостан,r_squared
1995-12-31,129134,rub_per_month,Республика Башкортостан,q10
1995-12-31,184436,rub_per_month,Республика Башкортостан,q25
1995-12-31,274061,rub_per_month,Республика Башкортостан,q50
1995-12-31,407239,rub_per_month,Республика Башкортостан,q75
1995-12-31,581641,rub_per_month,Республика Башкортостан,q90
1995-12-31,719947,rub_per_month,Республика Башкортостан,q95
1995-12-31,0.42726,sigma_of_log,Республика Марий Эл,sigma
1995-12-31,12.3815,mu_of_log,Республика Марий Эл,mu
1995-12-31,238350,rub_per_month,Республика Марий Эл,median
1995-12-31,261130,rub_per_month,Республика Марий Эл,mean
1995-12-31,0.999803,r2,Республика Марий Эл,r_squared
1995-12-31,137853,rub_per_month,Республика Марий Эл,q10
1995-12-31,178673,rub_per_month,Республика Марий Эл,q25
1995-12-31,238350,rub_per_month,Республика Марий Эл,q50
1995-12-31,317960,rub_per_month,Республика Марий Эл,q75
1995-12-31,412113,rub_per_month,Республика Марий Эл,q90
1995-12-31,481315,rub_per_month,Республика Марий Эл,q95
1995-12-31,0.410882,sigma_of_log,Республика Мордовия,sigma
1995-12-31,12.4733,mu_of_log,Республика Мордовия,mu
1995-12-31,261271,rub_per_month,Республика Мордовия,median
1995-12-31,284283,rub_per_month,Республика Мордовия,mean
1995-12-31,0.999945,r2,Республика Мордовия,r_squared
1995-12-31,154314,rub_per_month,Республика Мордовия,q10
1995-12-31,198030,rub_per_month,Республика Мордовия,q25
1995-12-31,261271,rub_per_month,Республика Мордовия,q50
1995-12-31,344706,rub_per_month,Республика Мордовия,q75
1995-12-31,442359,rub_per_month,Республика Мордовия,q90
1995-12-31,513575,rub_per_month,Республика Мордовия,q95
1995-12-31,0.655387,sigma_of_log,Республика Татарстан (Татарстан),sigma
