date,value,unit,region,breakdown
2025-06-30,114430,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),secondary|все типы квартир
2025-06-30,105438,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),secondary|квартиры среднего качества (типовые)
2025-06-30,130582,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),secondary|улучшенного качества
2025-06-30,174211,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),secondary|элитные квартиры
2025-06-30,155993,rub_per_sqm,Астраханская область,primary|все типы квартир
2025-06-30,119436,rub_per_sqm,Астраханская область,primary|квартиры среднего качества (типовые)
2025-06-30,156547,rub_per_sqm,Астраханская область,primary|улучшенного качества
2025-06-30,217209,rub_per_sqm,Астраханская область,primary|элитные квартиры
2025-06-30,83711.2,rub_per_sqm,Астраханская область,secondary|все типы квартир
2025-06-30,81795.9,rub_per_sqm,Астраханская область,secondary|квартиры среднего качества (типовые)
2025-06-30,77055.7,rub_per_sqm,Астраханская область,secondary|низкого качества
2025-06-30,102055,rub_per_sqm,Астраханская область,secondary|улучшенного качества
2025-06-30,111219,rub_per_sqm,Белгородская область,primary|все типы квартир
2025-06-30,103634,rub_per_sqm,Белгородская область,primary|квартиры среднего качества (типовые)
2025-06-30,115646,rub_per_sqm,Белгородская область,primary|улучшенного качества
2025-06-30,87770,rub_per_sqm,Белгородская область,secondary|все типы квартир
2025-06-30,85709.2,rub_per_sqm,Белгородская область,secondary|квартиры среднего качества (типовые)
2025-06-30,93812.7,rub_per_sqm,Белгородская область,secondary|улучшенного качества
2025-06-30,136087,rub_per_sqm,Белгородская область,secondary|элитные квартиры
2025-06-30,101028,rub_per_sqm,Брянская область,primary|все типы квартир
